salary_id,employee_id,month,basic_salary,hra,special_allowance,overtime_pay,gross_salary,tax_deduction,pf_deduction,leave_deduction,total_deductions,net_salary
1016,1091,2025-09,50000,10000.0,7500.0,500,68000.0,6800.0,6000.0,4545.45,17345.45,50654.55
1017,1091,2025-10,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1018,1091,2025-11,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1019,1091,2025-12,50000,10000.0,7500.0,2000,69500.0,6950.0,6000.0,8695.65,21645.65,47854.35
1020,1092,2025-01,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,3913.04,32938.04,88561.96
1021,1092,2025-02,90000,18000.0,13500.0,3000,124500.0,18675.0,10800.0,4500.0,33975.0,90525.0
1022,1092,2025-03,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,4285.71,33310.71,88189.29
1023,1092,2025-04,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,16363.64,45388.64,76111.36
1024,1092,2025-05,90000,18000.0,13500.0,3500,125000.0,18750.0,10800.0,0.0,29550.0,95450.0
1025,1092,2025-06,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,4285.71,33310.71,88189.29
1026,1092,2025-07,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,3913.04,32938.04,88561.96
1027,1092,2025-08,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
1028,1092,2025-09,90000,18000.0,13500.0,2500,124000.0,18600.0,10800.0,12272.73,41672.73,82327.27
1029,1092,2025-10,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
1030,1092,2025-11,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,4500.0,33525.0,87975.0
1031,1092,2025-12,90000,18000.0,13500.0,1500,123000.0,18450.0,10800.0,0.0,29250.0,93750.0
1032,1093,2025-01,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,5217.39,20517.39,60482.61
1033,1093,2025-02,60000,12000.0,9000.0,1000,82000.0,8200.0,7200.0,0.0,15400.0,66600.0
1034,1093,2025-03,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
1035,1093,2025-04,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
1036,1093,2025-05,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
1037,1093,2025-06,60000,12000.0,9000.0,5000,86000.0,8600.0,7200.0,0.0,15800.0,70200.0
1038,1093,2025-07,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,2608.7,17908.7,63091.3
1039,1093,2025-08,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,5714.29,21014.29,59985.71
1040,1093,2025-09,60000,12000.0,9000.0,5000,86000.0,8600.0,7200.0,2727.27,18527.27,67472.73
1041,1093,2025-10,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,0.0,15300.0,65700.0
1042,1093,2025-11,60000,12000.0,9000.0,2000,83000.0,8300.0,7200.0,0.0,15500.0,67500.0
1043,1093,2025-12,60000,12000.0,9000.0,0,81000.0,8100.0,7200.0,2608.7,17908.7,63091.3
1044,1094,2025-01,95000,19000.0,14250.0,4000,132250.0,19837.5,11400.0,4130.43,35367.93,96882.07
1045,1094,2025-02,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
1046,1094,2025-03,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,9047.62,39685.12,88564.88
1047,1094,2025-04,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
1048,1094,2025-05,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4318.18,34955.68,93294.32
1049,1094,2025-06,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,13571.43,44208.93,84041.07
1050,1094,2025-07,95000,19000.0,14250.0,500,128750.0,19312.5,11400.0,8260.87,38973.37,89776.63
1051,1094,2025-08,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
1052,1094,2025-09,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
1053,1094,2025-10,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,12391.3,43028.8,85221.2
1054,1094,2025-11,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
1055,1094,2025-12,95000,19000.0,14250.0,1500,129750.0,19462.5,11400.0,0.0,30862.5,98887.5
1056,1095,2025-01,120000,24000.0,18000.0,3500,165500.0,24825.0,14400.0,0.0,39225.0,126275.0
1057,1095,2025-02,120000,24000.0,18000.0,4000,166000.0,24900.0,14400.0,0.0,39300.0,126700.0
1058,1095,2025-03,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
1059,1095,2025-04,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,5454.55,44154.55,117845.45
1060,1095,2025-05,120000,24000.0,18000.0,1000,163000.0,24450.0,14400.0,16363.64,55213.64,107786.36
1061,1095,2025-06,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
1062,1095,2025-07,120000,24000.0,18000.0,6000,168000.0,25200.0,14400.0,0.0,39600.0,128400.0
1063,1095,2025-08,120000,24000.0,18000.0,500,162500.0,24375.0,14400.0,5714.29,44489.29,118010.71
1064,1095,2025-09,120000,24000.0,18000.0,1500,163500.0,24525.0,14400.0,5454.55,44379.55,119120.45
1065,1095,2025-10,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,5217.39,43917.39,118082.61
1066,1095,2025-11,120000,24000.0,18000.0,6000,168000.0,25200.0,14400.0,0.0,39600.0,128400.0
1067,1095,2025-12,120000,24000.0,18000.0,0,162000.0,24300.0,14400.0,0.0,38700.0,123300.0
1068,1096,2025-01,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,5652.17,22227.17,65522.83
1069,1096,2025-02,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
1070,1096,2025-03,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,6190.48,22765.48,64984.52
1071,1096,2025-04,65000,13000.0,9750.0,1000,88750.0,8875.0,7800.0,0.0,16675.0,72075.0
1072,1096,2025-05,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,2954.55,19529.55,68220.45
1073,1096,2025-06,65000,13000.0,9750.0,2000,89750.0,8975.0,7800.0,0.0,16775.0,72975.0
1074,1096,2025-07,65000,13000.0,9750.0,4500,92250.0,9225.0,7800.0,0.0,17025.0,75225.0
1075,1096,2025-08,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,3095.24,19670.24,68079.76
1076,1096,2025-09,65000,13000.0,9750.0,1000,88750.0,8875.0,7800.0,8863.64,25538.64,63211.36
1077,1096,2025-10,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,5652.17,22227.17,65522.83
1078,1096,2025-11,65000,13000.0,9750.0,500,88250.0,8825.0,7800.0,0.0,16625.0,71625.0
1079,1096,2025-12,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
1080,1097,2025-01,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1081,1097,2025-02,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1082,1097,2025-03,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1083,1097,2025-04,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2272.73,15022.73,52477.27
1084,1097,2025-05,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2272.73,15022.73,52477.27
1085,1097,2025-06,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1086,1097,2025-07,50000,10000.0,7500.0,1500,69000.0,6900.0,6000.0,0.0,12900.0,56100.0
1087,1097,2025-08,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2380.95,15130.95,52369.05
1088,1097,2025-09,50000,10000.0,7500.0,1000,68500.0,6850.0,6000.0,0.0,12850.0,55650.0
1089,1097,2025-10,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,6521.74,19271.74,48228.26
1090,1097,2025-11,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1091,1097,2025-12,50000,10000.0,7500.0,3000,70500.0,7050.0,6000.0,2173.91,15223.91,55276.09
1092,1098,2025-01,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,0.0,25800.0,82200.0
1093,1098,2025-02,80000,16000.0,12000.0,500,108500.0,16275.0,9600.0,4000.0,29875.0,78625.0
1094,1098,2025-03,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,3809.52,29609.52,78390.48
1095,1098,2025-04,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,0.0,25800.0,82200.0
1096,1098,2025-05,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,3636.36,29436.36,78563.64
1097,1098,2025-06,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,3809.52,29609.52,78390.48
1098,1098,2025-07,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,0.0,25800.0,82200.0
1099,1098,2025-08,80000,16000.0,12000.0,1000,109000.0,16350.0,9600.0,3809.52,29759.52,79240.48
1100,1098,2025-09,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,21818.18,47618.18,60381.82
1101,1098,2025-10,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,0.0,25800.0,82200.0
1102,1098,2025-11,80000,16000.0,12000.0,0,108000.0,16200.0,9600.0,0.0,25800.0,82200.0
1103,1098,2025-12,80000,16000.0,12000.0,2000,110000.0,16500.0,9600.0,3478.26,29578.26,80421.74
1104,1099,2025-03,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1105,1099,2025-04,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1106,1099,2025-05,50000,10000.0,7500.0,1000,68500.0,6850.0,6000.0,2272.73,15122.73,53377.27
1107,1099,2025-06,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1108,1099,2025-07,50000,10000.0,7500.0,2000,69500.0,6950.0,6000.0,2173.91,15123.91,54376.09
1109,1099,2025-08,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,9523.81,22273.81,45226.19
1110,1099,2025-09,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1111,1099,2025-10,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,4347.83,17097.83,50402.17
1112,1099,2025-11,50000,10000.0,7500.0,2000,69500.0,6950.0,6000.0,0.0,12950.0,56550.0
1113,1099,2025-12,50000,10000.0,7500.0,500,68000.0,6800.0,6000.0,0.0,12800.0,55200.0
1114,1100,2025-01,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
1115,1100,2025-02,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,10500.0,28350.0,66150.0
1116,1100,2025-03,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
1117,1100,2025-04,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,3181.82,21031.82,73468.18
1118,1100,2025-05,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,3181.82,21031.82,73468.18
1119,1100,2025-06,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
1120,1100,2025-07,70000,14000.0,10500.0,2000,96500.0,9650.0,8400.0,3043.48,21093.48,75406.52
1121,1100,2025-08,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
1122,1100,2025-09,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
1123,1100,2025-10,70000,14000.0,10500.0,500,95000.0,9500.0,8400.0,0.0,17900.0,77100.0
1124,1100,2025-11,70000,14000.0,10500.0,1000,95500.0,9550.0,8400.0,0.0,17950.0,77550.0
1125,1100,2025-12,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,6086.96,23936.96,70563.04
