salary_id,employee_id,month,basic_salary,hra,special_allowance,overtime_pay,gross_salary,tax_deduction,pf_deduction,leave_deduction,total_deductions,net_salary
1016,1093,2025-05,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,6818.18,55193.18,147306.82
1017,1093,2025-06,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,7142.86,55517.86,146982.14
1018,1093,2025-07,150000,30000.0,22500.0,500,203000.0,30450.0,18000.0,6521.74,54971.74,148028.26
1019,1093,2025-08,150000,30000.0,22500.0,5000,207500.0,31125.0,18000.0,0.0,49125.0,158375.0
1020,1093,2025-09,150000,30000.0,22500.0,2000,204500.0,30675.0,18000.0,20454.55,69129.55,135370.45
1021,1093,2025-10,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,6521.74,54896.74,147603.26
1022,1093,2025-11,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,15000.0,63375.0,139125.0
1023,1093,2025-12,150000,30000.0,22500.0,0,202500.0,30375.0,18000.0,0.0,48375.0,154125.0
1024,1094,2025-03,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
1025,1094,2025-04,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,4318.18,34955.68,93294.32
1026,1094,2025-05,95000,19000.0,14250.0,1000,129250.0,19387.5,11400.0,4318.18,35105.68,94144.32
1027,1094,2025-06,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,9047.62,39685.12,88564.88
1028,1094,2025-07,95000,19000.0,14250.0,1000,129250.0,19387.5,11400.0,0.0,30787.5,98462.5
1029,1094,2025-08,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,9047.62,39685.12,88564.88
1030,1094,2025-09,95000,19000.0,14250.0,1000,129250.0,19387.5,11400.0,0.0,30787.5,98462.5
1031,1094,2025-10,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
1032,1094,2025-11,95000,19000.0,14250.0,2500,130750.0,19612.5,11400.0,4750.0,35762.5,94987.5
1033,1094,2025-12,95000,19000.0,14250.0,0,128250.0,19237.5,11400.0,0.0,30637.5,97612.5
1034,1095,2025-01,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
1035,1095,2025-02,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
1036,1095,2025-03,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,3333.33,21183.33,73316.67
1037,1095,2025-04,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
1038,1095,2025-05,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,3181.82,21031.82,73468.18
1039,1095,2025-06,70000,14000.0,10500.0,500,95000.0,9500.0,8400.0,13333.33,31233.33,63766.67
1040,1095,2025-07,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
1041,1095,2025-08,70000,14000.0,10500.0,2500,97000.0,9700.0,8400.0,0.0,18100.0,78900.0
1042,1095,2025-09,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,3181.82,21031.82,73468.18
1043,1095,2025-10,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,0.0,17850.0,76650.0
1044,1095,2025-11,70000,14000.0,10500.0,5000,99500.0,9950.0,8400.0,14000.0,32350.0,67150.0
1045,1095,2025-12,70000,14000.0,10500.0,0,94500.0,9450.0,8400.0,3043.48,20893.48,73606.52
1046,1096,2025-01,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2173.91,14923.91,52576.09
1047,1096,2025-02,50000,10000.0,7500.0,4000,71500.0,7150.0,6000.0,2500.0,15650.0,55850.0
1048,1096,2025-03,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1049,1096,2025-04,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2272.73,15022.73,52477.27
1050,1096,2025-05,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1051,1096,2025-06,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2380.95,15130.95,52369.05
1052,1096,2025-07,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,6521.74,19271.74,48228.26
1053,1096,2025-08,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1054,1096,2025-09,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1055,1096,2025-10,50000,10000.0,7500.0,4500,72000.0,7200.0,6000.0,2173.91,15373.91,56626.09
1056,1096,2025-11,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1057,1096,2025-12,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1058,1097,2025-01,50000,10000.0,7500.0,2500,70000.0,7000.0,6000.0,2173.91,15173.91,54826.09
1059,1097,2025-02,50000,10000.0,7500.0,500,68000.0,6800.0,6000.0,0.0,12800.0,55200.0
1060,1097,2025-03,50000,10000.0,7500.0,4000,71500.0,7150.0,6000.0,0.0,13150.0,58350.0
1061,1097,2025-04,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2272.73,15022.73,52477.27
1062,1097,2025-05,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2272.73,15022.73,52477.27
1063,1097,2025-06,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1064,1097,2025-07,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1065,1097,2025-08,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2380.95,15130.95,52369.05
1066,1097,2025-09,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1067,1097,2025-10,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,2173.91,14923.91,52576.09
1068,1097,2025-11,50000,10000.0,7500.0,4500,72000.0,7200.0,6000.0,0.0,13200.0,58800.0
1069,1097,2025-12,50000,10000.0,7500.0,0,67500.0,6750.0,6000.0,0.0,12750.0,54750.0
1070,1098,2025-01,90000,18000.0,13500.0,2000,123500.0,18525.0,10800.0,0.0,29325.0,94175.0
1071,1098,2025-02,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,13500.0,42525.0,78975.0
1072,1098,2025-03,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
1073,1098,2025-04,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
1074,1098,2025-05,90000,18000.0,13500.0,1000,122500.0,18375.0,10800.0,0.0,29175.0,93325.0
1075,1098,2025-06,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,4285.71,33310.71,88189.29
1076,1098,2025-07,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
1077,1098,2025-08,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,4285.71,33310.71,88189.29
1078,1098,2025-09,90000,18000.0,13500.0,1500,123000.0,18450.0,10800.0,4090.91,33340.91,89659.09
1079,1098,2025-10,90000,18000.0,13500.0,2000,123500.0,18525.0,10800.0,0.0,29325.0,94175.0
1080,1098,2025-11,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
1081,1098,2025-12,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,3913.04,32938.04,88561.96
1082,1099,2025-01,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,2826.09,19401.09,68348.91
1083,1099,2025-02,65000,13000.0,9750.0,4500,92250.0,9225.0,7800.0,3250.0,20275.0,71975.0
1084,1099,2025-03,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,3095.24,19670.24,68079.76
1085,1099,2025-04,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
1086,1099,2025-05,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
1087,1099,2025-06,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
1088,1099,2025-07,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
1089,1099,2025-08,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
1090,1099,2025-09,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
1091,1099,2025-10,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
1092,1099,2025-11,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,0.0,16575.0,71175.0
1093,1099,2025-12,65000,13000.0,9750.0,0,87750.0,8775.0,7800.0,2826.09,19401.09,68348.91
1094,1100,2025-01,90000,18000.0,13500.0,2000,123500.0,18525.0,10800.0,3913.04,33238.04,90261.96
1095,1100,2025-02,90000,18000.0,13500.0,1500,123000.0,18450.0,10800.0,0.0,29250.0,93750.0
1096,1100,2025-03,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,4285.71,33310.71,88189.29
1097,1100,2025-04,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
1098,1100,2025-05,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
1099,1100,2025-06,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
1100,1100,2025-07,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,3913.04,32938.04,88561.96
1101,1100,2025-08,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,4285.71,33310.71,88189.29
1102,1100,2025-09,90000,18000.0,13500.0,5000,126500.0,18975.0,10800.0,4090.91,33865.91,92634.09
1103,1100,2025-10,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
1104,1100,2025-11,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,0.0,29025.0,92475.0
1105,1100,2025-12,90000,18000.0,13500.0,0,121500.0,18225.0,10800.0,3913.04,32938.04,88561.96
